master_seq,"title,author",publisher,price,img_url,description,pub_date_2
9787570316793,心理小侦探第三季 木头天使,杨士兰,山西教育出版社,25.00,https://img.dushu.com/2021/09/19/111731330175841241.jpg_200.jpg,　　《心理小侦探》是一套校园成长心理悬疑小说，已出版第一季和第二季。故事中，四个心理小侦探柯冬、牛小虎、简洁、初晴在心理老师李文的帮助下，解决自己的问题，同-时，陪伴同学们，和他们一起面对成长中的种种问题。曾有一段时间，我很困惑，儿子为什么会对各种侦探类的童书那么感兴趣，后来我悟到，侦探题材，角色代入感很强。孩子天生好奇心强，哪一位不是“小侦探”呢？在自己写童书的过程中，我进一步发现，问号是孩子打开世界的强大动力。事实上，一个人成长的过程，也是自我认知的过程。这一哲学思考可以上溯到苏格拉底。“认识你自己”，何尝不是大人必修的功课。人生处处是谜团，等待孩子在“探案”中寻找真相，发现自我。第二，扶助弱小，尽显情怀。《小蝴蝶大风筝》中，高梁是智力障碍男孩，胡蝶是坐在轮椅上的残疾女孩；《一只黄鹂鸣翠柳》中，黄翠柳是生活在大山深处的女孩，想要走出山村。和前两季相比，作者的视界无疑更开阔，她把目光投向了农村，积极关注乡村的变迁。《一只黄鹂鸣翠柳》，就是基于这样的大背景，黄翠柳父母的走出和父亲的重新回归，反映了当下新农村建设的成就。,2021-09-01
9787539570112,安徒生童话（有声版）,[丹],福建少年儿童出版社,29.00,https://img.dushu.com/2021/11/25/12102677254129881.jpg_200.jpg,　　丹麦童话大师安徒生的代表作，滋养全世界无数心灵的童话作品集。美丽的夜莺生活在深深的密林里，一张嘴就唱出美妙动听的歌儿；可怜的丑小鸭历经挫折与困难，成长为优雅的天鹅；小小的拇指姑娘勇于追求自己的人生，乘着燕子飞向美好的明天……快来走进童话大王安徒生的神奇世界，探索美妙的故事吧。,2021-03-01
9787539570112,安徒生童话（有声版）,[丹],福建少年儿童出版社,29.00,https://img.dushu.com/2021/11/25/12102677254129881.jpg_200.jpg,　　丹麦童话大师安徒生的代表作，滋养全世界无数心灵的童话作品集。美丽的夜莺生活在深深的密林里，一张嘴就唱出美妙动听的歌儿；可怜的丑小鸭历经挫折与困难，成长为优雅的天鹅；小小的拇指姑娘勇于追求自己的人生，乘着燕子飞向美好的明天……快来走进童话大王安徒生的神奇世界，探索美妙的故事吧。,2021-03-01
9787539570112,安徒生童话（有声版）,[丹],福建少年儿童出版社,29.00,https://img.dushu.com/2021/11/25/12102677254129881.jpg_200.jpg,　　丹麦童话大师安徒生的代表作，滋养全世界无数心灵的童话作品集。美丽的夜莺生活在深深的密林里，一张嘴就唱出美妙动听的歌儿；可怜的丑小鸭历经挫折与困难，成长为优雅的天鹅；小小的拇指姑娘勇于追求自己的人生，乘着燕子飞向美好的明天……快来走进童话大王安徒生的神奇世界，探索美妙的故事吧。,2021-03-01
9787547441718,赤灯火,曹文轩,山东画报出版社,25.00,https://img.dushu.com/2022/05/13/194747893443932.jpg_200.jpg,　　《曹文轩纯美短篇口袋本》 收录了中国首位国际安徒生奖获得者曹文轩老师多年间创作的短篇小说佳作，既是曹文轩创作历程的一次深情回顾，又是对其经典作品的重新品读。这套丛书充斥着作者浓郁的个人风格，文字美丽而感伤，情感真挚而自然，展现着作者悲天悯人的人文关怀，暗藏着生生不息的生命力量。 《赤灯火》以“坚持梦想，坚定信念”为主题，收录了《一河大鱼向东游》《远方》《柏林上空的伞》等七个短篇小说，讲述了一个人、一个动物乃至一把伞的追梦之旅，以及人们凭借信念，闯过重重难关，最终窥见曙光的过程，本书通过细腻生动的文字和一波三折的故事向孩子们阐述了这个道理。,2022-04-01
9787547441718,赤灯火,曹文轩,山东画报出版社,25.00,https://img.dushu.com/2022/05/13/194747893443932.jpg_200.jpg,　　《曹文轩纯美短篇口袋本》 收录了中国首位国际安徒生奖获得者曹文轩老师多年间创作的短篇小说佳作，既是曹文轩创作历程的一次深情回顾，又是对其经典作品的重新品读。这套丛书充斥着作者浓郁的个人风格，文字美丽而感伤，情感真挚而自然，展现着作者悲天悯人的人文关怀，暗藏着生生不息的生命力量。 《赤灯火》以“坚持梦想，坚定信念”为主题，收录了《一河大鱼向东游》《远方》《柏林上空的伞》等七个短篇小说，讲述了一个人、一个动物乃至一把伞的追梦之旅，以及人们凭借信念，闯过重重难关，最终窥见曙光的过程，本书通过细腻生动的文字和一波三折的故事向孩子们阐述了这个道理。,2022-04-01
9787547441718,赤灯火,曹文轩,山东画报出版社,25.00,https://img.dushu.com/2022/05/13/194747893443932.jpg_200.jpg,　　《曹文轩纯美短篇口袋本》 收录了中国首位国际安徒生奖获得者曹文轩老师多年间创作的短篇小说佳作，既是曹文轩创作历程的一次深情回顾，又是对其经典作品的重新品读。这套丛书充斥着作者浓郁的个人风格，文字美丽而感伤，情感真挚而自然，展现着作者悲天悯人的人文关怀，暗藏着生生不息的生命力量。 《赤灯火》以“坚持梦想，坚定信念”为主题，收录了《一河大鱼向东游》《远方》《柏林上空的伞》等七个短篇小说，讲述了一个人、一个动物乃至一把伞的追梦之旅，以及人们凭借信念，闯过重重难关，最终窥见曙光的过程，本书通过细腻生动的文字和一波三折的故事向孩子们阐述了这个道理。,2022-04-01
9787521730364,富足思维：突破你的惯性思维模式,迪安·罗伯特·格拉齐奥西,中信出版集团股份有限公司,46.00,https://img.dushu.com/2021/08/20/13061539385176.jpg_200.jpg,　　很多人希望通过在日常生活中实践简单易行的习惯过上理想的生活，美国传奇商业教练迪安？？格拉齐奥西的这本书就是写给他们的。 在几十年的商战和创富历程中，作者培养和坚持了富足思维和成功习惯，形成了一种创造容易上手的成功秘诀的独特能力。他在这本书中分享了这些成功秘诀，并借助诸多成功人士的精彩案例和他自己的人生故事介绍了如何养成这种富足思维和成功习惯，从而助你达到你所渴望的财富。为此，他创办了www.thebetterlife.com 网站，提供了一项为期30天的挑战项目和诸多练习表格，以此帮助人们每天对惯有的思维模式做一些微小的改变，在30天内走上一条通往他们向往的富足生活的道路。 作者在书中谈到的富足思维和成功习惯主要包括：倾听；有愿景，通过7层深度思考练习明确自己的人生目标；清除自己内心的“反派”，忽视唱反调者的声音；用创造无限可能的故事替代了限制性想法；充分认识自己；打造吸引力和说服力，让你的财富升级；关注售后服务；发自内心的快乐（10个快乐习惯）；摆脱困境，应对挑战；将更多时间用在赚钱上，竭尽全力，高效做事（6个高效习惯）……,2021-04-01
9787521730364,富足思维：突破你的惯性思维模式,迪安·罗伯特·格拉齐奥西,中信出版集团股份有限公司,46.00,https://img.dushu.com/2021/08/20/13061539385176.jpg_200.jpg,　　很多人希望通过在日常生活中实践简单易行的习惯过上理想的生活，美国传奇商业教练迪安？？格拉齐奥西的这本书就是写给他们的。 在几十年的商战和创富历程中，作者培养和坚持了富足思维和成功习惯，形成了一种创造容易上手的成功秘诀的独特能力。他在这本书中分享了这些成功秘诀，并借助诸多成功人士的精彩案例和他自己的人生故事介绍了如何养成这种富足思维和成功习惯，从而助你达到你所渴望的财富。为此，他创办了www.thebetterlife.com 网站，提供了一项为期30天的挑战项目和诸多练习表格，以此帮助人们每天对惯有的思维模式做一些微小的改变，在30天内走上一条通往他们向往的富足生活的道路。 作者在书中谈到的富足思维和成功习惯主要包括：倾听；有愿景，通过7层深度思考练习明确自己的人生目标；清除自己内心的“反派”，忽视唱反调者的声音；用创造无限可能的故事替代了限制性想法；充分认识自己；打造吸引力和说服力，让你的财富升级；关注售后服务；发自内心的快乐（10个快乐习惯）；摆脱困境，应对挑战；将更多时间用在赚钱上，竭尽全力，高效做事（6个高效习惯）……,2021-04-01
9787521730364,富足思维：突破你的惯性思维模式,迪安·罗伯特·格拉齐奥西,中信出版集团股份有限公司,46.00,https://img.dushu.com/2021/08/20/13061539385176.jpg_200.jpg,　　很多人希望通过在日常生活中实践简单易行的习惯过上理想的生活，美国传奇商业教练迪安？？格拉齐奥西的这本书就是写给他们的。 在几十年的商战和创富历程中，作者培养和坚持了富足思维和成功习惯，形成了一种创造容易上手的成功秘诀的独特能力。他在这本书中分享了这些成功秘诀，并借助诸多成功人士的精彩案例和他自己的人生故事介绍了如何养成这种富足思维和成功习惯，从而助你达到你所渴望的财富。为此，他创办了www.thebetterlife.com 网站，提供了一项为期30天的挑战项目和诸多练习表格，以此帮助人们每天对惯有的思维模式做一些微小的改变，在30天内走上一条通往他们向往的富足生活的道路。 作者在书中谈到的富足思维和成功习惯主要包括：倾听；有愿景，通过7层深度思考练习明确自己的人生目标；清除自己内心的“反派”，忽视唱反调者的声音；用创造无限可能的故事替代了限制性想法；充分认识自己；打造吸引力和说服力，让你的财富升级；关注售后服务；发自内心的快乐（10个快乐习惯）；摆脱困境，应对挑战；将更多时间用在赚钱上，竭尽全力，高效做事（6个高效习惯）……,2021-04-01
9787515825984,做公司最好的员工,刘力,中华工商联合出版社,38.00,https://img.dushu.com/2020/10/26/09404725389833.jpg_200.jpg,　　本书从从四个方面：好的员工怎么做、怎么说、怎样学习、怎么想入手，以生动的案例和通俗的语言，全面阐述了好员工应具备的职业精神，改善自己的工作心态，修炼自己的职业精神，提升自己的工作理念，做一个受企业欢迎的好员工。,2020-01-01
